Id,Year,Month,Res,solids,NTU,org_ml,MPN_100ml,MPN_100ml__1,LosR,Silica,Ca,Mg,Ca_Mg,NO3,NO3_USGS,Cl2,Na,SO4,K,pH,Alk,Hard,Nhard,C_USGSTemp,F_USGS,Temp,MD_Precip_inch_mon,MD_Temp_F
199511,1995,11,218,FALSE,FALSE,FALSE,FALSE,FALSE,0,9,31,7,38,1.4,0,19,0,23,3.7,7.8,71,108,0,7.5,45.5,51,4.49,40.8
199512,1995,12,148,FALSE,FALSE,FALSE,FALSE,FALSE,0,5.9,31,6,37,2.6,0,25,0,27,3.1,7.86,65,106,0,1,33.8,44,2.52,31.9
19952,1995,2,228,FALSE,FALSE,FALSE,FALSE,FALSE,0,9.21,34,8,42,2.8,0,22,0,30,2.1,8.07,81,119,0,2.5,36.5,38,1.99,31.4
19953,1995,3,196,FALSE,FALSE,FALSE,FALSE,FALSE,0,5.6,29,7,36,1.6,0,19,0,24,2.2,7.97,67,101,0,11.5,52.7,52,1.87,45.5
19954,1995,4,203,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,35,8,43,1.6,1.09,19,0,28,1.8,7.97,83,122,0,13.14,55.652,59,2.39,52.6
19955,1995,5,200,FALSE,FALSE,FALSE,FALSE,FALSE,0,6,30,6,36,1.4,0.83,16,0,29,1.8,7.64,67,100,0,19.11428571,66.40571429,66,4.5,61.9
19956,1995,6,185,FALSE,FALSE,FALSE,FALSE,FALSE,0,5.3,32,7,39,1.3,1.07,17,0,29,3.3,7.73,74,111,0,24,75.2,76,3.92,71.2
19957,1995,7,220,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.3,31,6,37,0.9,0,16,0,28,3.3,7.8,73,104,0,27.25,81.05,81,3.13,77.6
19958,1995,8,187,FALSE,FALSE,FALSE,FALSE,FALSE,0,6.9,36,8,44,1.2,0,13,0,40,2.7,8.22,88,126,0,29,84.2,85,1.96,76.3
19959,1995,9,217,FALSE,FALSE,FALSE,FALSE,FALSE,0,4.2,41,11,52,0.7,0,25,0,52,3.6,8.43,100,152,0,22.625,72.725,76,2.99,66.7
19961,1996,1,129,FALSE,FALSE,FALSE,FALSE,FALSE,0,4.8,26,5,31,2.1,1.911,15.2,4.3,2.3,2.28,7.71,56,89,0,2.1,0,40,5.65,30.3
199610,1996,10,155,FALSE,FALSE,FALSE,FALSE,FALSE,0,6.88,34,6,40,2.13,2.2775,14.3,0,17.9,2.2,7.91,81,110,0,0,0,65,4.6,55.9
199611,1996,11,138,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.82,34,6,40,0,1.752222222,0,8.08,0,2,7.94,76,113,0,0,0,54,3.16,40.3
199612,1996,12,108,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.35,22,5,27,0,2.388333333,0,0,0,1.99,7.63,52,77,0,0,0,52,6.34,39.5
19962,1996,2,192,FALSE,FALSE,FALSE,FALSE,FALSE,0,9.2,29,5,34,2.38,2.6375,18.8,8.29,24.8,2.48,7.78,60,98,0,0,0,46,2.64,33.9
19963,1996,3,148,FALSE,FALSE,FALSE,FALSE,FALSE,0,7.75,26,5,31,1.93,1.811666667,17.8,0,24.5,1.9,7.81,57,89,0,0,0,54,3.97,38.5
19964,1996,4,126,FALSE,FALSE,FALSE,FALSE,FALSE,0,10.58,28,6,34,1.46,2.1575,17,0,24.3,2.08,8.07,65,97,0,0,0,62,3.56,53.3
19965,1996,5,125,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.82,26,5,31,1.47,1.936,13.2,9.46,11.9,3.5,7.78,64,92,0,0,0,71,5.77,60.4
19966,1996,6,127,FALSE,FALSE,FALSE,FALSE,FALSE,0,4.49,26,7,33,1.3,1.9875,10.2,5,19.9,3,7.78,81,90,0,24,75.2,81,5.76,72.4
19967,1996,7,109,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.42,32,6,38,0,2.0075,0,0,0,2.65,7.86,75,110,0,0,0,83,7.69,73.5
19968,1996,8,169,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.8,31,6,37,1.61,1.92,10.9,0,20.7,3.2,7.84,75,102,0,21.5,70.7,80,3.86,72.5
19969,1996,9,188,FALSE,FALSE,FALSE,FALSE,FALSE,0,4.55,30,7,37,0,1.27,0,10.12,0,2.47,7.7,72,110,0,21.875,71.375,74,6.61,67.2
19971,1997,1,180,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.6,34,7,41,0,0,0,7.9,0,1.8,8.2,56,116,0,0,0,51,2.47,33.3
199710,1997,10,220,FALSE,FALSE,FALSE,FALSE,FALSE,0,1.46,43,11,54,0,0,19.9,15.1,39.9,2.59,8.3,81,155,0,11,51.8,65,2.67,55.9
199711,1997,11,290,FALSE,FALSE,FALSE,FALSE,FALSE,0,3.45,33,8,41,1.76,1.756,12.4,18.59,29.7,2.07,7.9,76,118,0,6.5,43.7,52,6.15,43.1
199712,1997,12,166,FALSE,FALSE,FALSE,FALSE,FALSE,0,3.53,36,8,44,0,0,13.1,9.1,39.9,2.2,8.13,52,128,0,5,41,45,2.56,37.7
19972,1997,2,194,FALSE,FALSE,FALSE,FALSE,FALSE,0,7.6,29,6,35,0,0,0,0,0,1.7,8.03,60,99,0,0,0,48,2.66,40
19973,1997,3,158,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.42,25,5,30,0,0,8.4,5.1,23,2,7.78,57,85,0,8.5,47.3,52,5.2,45
19974,1997,4,150,FALSE,FALSE,FALSE,FALSE,FALSE,0,6.68,31,7,38,0,1.305,14.1,8.7,27.1,2.34,8.1,65,110,0,14.8,58.64,59,2.45,50.6
19975,1997,5,194,FALSE,FALSE,FALSE,FALSE,FALSE,0,1.37,36,8,44,0,0.707,13.7,9.15,30.7,2.59,8.31,64,125,0,21.2,70.16,66,2.32,59.2
19976,1997,6,176,FALSE,FALSE,FALSE,FALSE,FALSE,0,9.55,28,7,35,0,0.605,12,8.02,29.5,2.93,7.71,61,102,0,28.9,84.02,75,3.02,69.4
19977,1997,7,210,FALSE,FALSE,FALSE,FALSE,FALSE,0,7.19,33,10,43,0,0.21,18.5,12.2,32.1,4.91,7.72,75,125,0,28.5,83.3,83,2.62,75.7
19978,1997,8,234,FALSE,FALSE,FALSE,FALSE,FALSE,0,9.92,35,10,45,0,0.925,21.6,14.7,39.9,3.3,7.89,75,134,0,25.5,77.9,81,3.76,72.4
19979,1997,9,237,FALSE,FALSE,FALSE,FALSE,FALSE,0,6.39,39,10,49,1.38,0.976,20.8,14,45.4,2.92,7.95,72,143,0,19.38,66.884,75,2.55,66.3
19981,1998,1,182,FALSE,FALSE,FALSE,FALSE,FALSE,0,9.5,35,6,41,1.802,1.802,10.7,13.3,25,1.9,7.8,56,92,0,4.5,40.1,45,6.22,40.3
199810,1998,10,254,FALSE,FALSE,FALSE,FALSE,FALSE,0,1.5,48,13,61,0.974572202,0,19.2,15,39.7,2.98,8.3,120,164,0,16.9,62.42,67,1.92,56.8
199811,1998,11,225,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.9,45,14,59,1.035024519,0.925,21.4,16.6,44.6,3.1,8.5,123,164,0,10.2,50.36,55,0.98,46.7
199812,1998,12,258,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.8,50,14,64,1.3,0.882,29.5,15.7,0,5.05,8.5,134,173,0,9.166666667,48.5,51,2.06,41.7
19982,1998,2,172,FALSE,FALSE,FALSE,FALSE,FALSE,0,9.5,30,5,35,0,0,6.9,6.6,18.2,1.7,7.8,53,80,0,5.75,42.35,46,5.59,40.4
19983,1998,3,153,FALSE,FALSE,FALSE,FALSE,FALSE,0,9.4,33,5,38,1.2,0,7.5,4.9,20.2,1.8,7.8,60,85,0,9.5,49.1,50,5.53,45
19984,1998,4,114,FALSE,FALSE,FALSE,FALSE,FALSE,0,4.8,37,5,42,1,1,6.6,5.9,19,1.9,7.9,70,110,0,15.9,60.62,62,3.93,55.2
19985,1998,5,204,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.6,38,5,43,1.11,1.111,5.8,4.5,16.2,2.4,7.9,77,101,0,19.125,66.425,70,4.71,65.4
19986,1998,6,226,FALSE,FALSE,FALSE,FALSE,FALSE,0,3.5,44,7,51,1.5,1.469,12.7,9.3,32.1,2.7,7.9,97,131,0,22.25,72.05,78,5.08,70.7
19987,1998,7,200,FALSE,FALSE,FALSE,FALSE,FALSE,0,7,43,9,52,0.982951494,1.104,0,8.9,0,3.17,8.1,102,136,0,28.16666667,82.7,85,2.41,75.4
19988,1998,8,221,FALSE,FALSE,FALSE,FALSE,FALSE,0,6.4,45,12,57,0.922284319,1.044,16.7,12.7,33.8,3.05,8.1,112,154,0,27.6,81.68,85,2.51,75.1
19989,1998,9,199,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,42,12,54,0.940372981,0.808,19.5,14.8,39.7,3.8,8.2,110,149,0,25.33333333,77.6,81,1.74,71.4
19991,1999,1,288,TRUE,TRUE,FALSE,TRUE,TRUE,0,2.326,35,8,43,1.456170423,1.683,32.304,21.554,36.572,2.37,8.2,87,124,0,2,35.6,45,5.37,36
199910,1999,10,191,TRUE,TRUE,TRUE,TRUE,TRUE,0,6.935,34,8,42,1.316564418,1.987,0,0,0,3.08,7.8,85,116,0,18,64.4,64,3.17,54.5
199911,1999,11,219,TRUE,TRUE,TRUE,TRUE,TRUE,0,0.7114,42,10,52,1.7,0,18.9,13.249,32.26,3,7.8,110,148,0,12,53.6,60,2,50.3
199912,1999,12,237,TRUE,TRUE,FALSE,TRUE,TRUE,0,0.98,34,7,41,2.2,0,0,0,0,3,8,82,112,0,6.8,44.24,51,2.65,38.8
19992,1999,2,225,TRUE,TRUE,FALSE,TRUE,TRUE,0,1.67,35,7,42,1.099303086,1.321,20.179,13.179,42.319,2.33,8.4,81,120,0,6.5,43.7,53,2.62,37.2
19993,1999,3,197,TRUE,TRUE,FALSE,TRUE,TRUE,0,3.813666667,28,7,35,1.254833442,1.353,18.152,10.612,22.442,2.11,8.4,63,100,0,4,39.2,55,4.36,41
19994,1999,4,176,TRUE,TRUE,TRUE,TRUE,TRUE,0,3.7488,28,6,34,1.10764108,0.909,13.546,9.266,29.401,0,8.3,62,98,0,13,55.4,65,3.17,53.5
19995,1999,5,168,TRUE,TRUE,TRUE,TRUE,TRUE,0,3.09,31,7,38,0.883769651,1.023,0,0,0,0,8,78,110,0,22,71.6,73,1.6,63.2
19996,1999,6,214,TRUE,TRUE,TRUE,TRUE,TRUE,0,5.198,34,10,44,0.478562954,0.585,0,0,0,3.1,7.8,94,126,0,24.5,76.1,81,2.15,71
19997,1999,7,219,TRUE,TRUE,TRUE,TRUE,TRUE,0,9.375,32,12,44,0.283331316,0,0,0,0,3.3,7.7,96,131,0,26.5,79.7,87,2.59,78.8
19998,1999,8,238,TRUE,TRUE,TRUE,TRUE,TRUE,0,7.555,29,13,42,0.436946918,0,0,0,0,3.7,7.8,85,128,0,27.5,81.5,84,4.48,74.7
19999,1999,9,202,TRUE,TRUE,TRUE,TRUE,TRUE,0,5.567142857,31,9,40,1.103170938,1.079,0,0,0,4,7.8,83,114,0,26,78.8,76,10.45,67.1
20001,2000,1,185,TRUE,TRUE,FALSE,TRUE,TRUE,0,5.05,37,8,45,2.24,0,19.64,0,32.71,0,8.14,88,125,0,5,41,47,3.41,32.2
200010,2000,10,217,TRUE,TRUE,TRUE,TRUE,TRUE,0,7.9,41,9,50,1.2,0,22,0,41,0,6.29,97,138,0,0,0,66,0.31,57.1
200011,2000,11,236,TRUE,TRUE,TRUE,TRUE,TRUE,0,1.6,47,9,56,1.14,0,27.71,0,50.48,0,6.54,119,164,0,0,0,54,2.14,42.9
200012,2000,12,238,TRUE,TRUE,TRUE,TRUE,TRUE,0,0.8,40,9,49,1.29,0,24.63,0,47.99,0,7.89,94,136,0,0,0,43,2.8,28.7
20002,2000,2,237,TRUE,TRUE,FALSE,TRUE,TRUE,0,11.4,31,8,39,2,0,19.8,0,26,0,8.03,73,111,0,5.1,41.18,45,2.38,38.5
20003,2000,3,162,TRUE,TRUE,FALSE,TRUE,TRUE,0,7.8,24,6,30,1.83,0,20.3,11,21.5,2.2,7.67,61,84,0,11.5,52.7,56,4.82,47.6
20004,2000,4,147,TRUE,TRUE,TRUE,TRUE,TRUE,0,5.4,24,5,29,1.63,0,14.6,0,20,0,7.06,54,82,0,13,55.4,62,4.24,52.5
20005,2000,5,130,TRUE,TRUE,TRUE,TRUE,TRUE,0,6.6,30,6,36,1.71,0,17.14,0,22.5,0,8.15,80,102,0,25,77,74,3.22,64.7
20006,2000,6,205,TRUE,TRUE,TRUE,TRUE,TRUE,0,9.2,30,6,36,1.78,0,16.98,9.6,26.32,3.1,7.43,80,101,0,25,77,78,4.56,72.2
20007,2000,7,227,TRUE,TRUE,TRUE,TRUE,TRUE,0,7.5,36,8,44,1.42,0,20.64,0,30.92,0,7.57,104,124,0,27.5,81.5,82,6.35,71.7
20008,2000,8,190,TRUE,TRUE,TRUE,TRUE,TRUE,0,7.9,33,7,40,1.38,0,19.23,0,41.7,0,6.98,89,110,0,26.5,79.7,81,4.22,72.3
20009,2000,9,224,TRUE,TRUE,TRUE,TRUE,TRUE,0,6.33,37,9,46,1.3,0,17.02,0,33.58,0,7.75,106,129,0,26,78.8,76,5.34,65.3
20011,2001,1,208,TRUE,TRUE,TRUE,TRUE,TRUE,0,4.2,36,9,45,2,0,24.6,0,40,0,7.7,92,126,0,0,0,40,3.19,31.9
200110,2001,10,262,TRUE,TRUE,TRUE,TRUE,TRUE,0,1.3,40,12,52,0.9,0,24.7,0,38.4,0,8.2,112,143,0,0,0,63,0.95,56.3
200111,2001,11,227,TRUE,TRUE,TRUE,TRUE,TRUE,0,1,48,13,61,0.4,0,28.7,0,59,0,8.2,127,169,0,0,0,55,1.14,50.5
200112,2001,12,289,TRUE,TRUE,TRUE,TRUE,TRUE,0,1.8,51.8,13,64.8,1.2,0,31.5,0,55.7,0,8.2,125,183,0,0,0,51,1.94,42.2
20012,2001,2,147,TRUE,TRUE,TRUE,TRUE,TRUE,0,6.1,21,6,27,1.7,1.122876667,24.8,0,34.5,0,8,89,78,0,0,0,45,2.17,37.8
20013,2001,3,119,TRUE,TRUE,TRUE,TRUE,TRUE,0,8.4,26,6,32,1.5,1.175395062,25.9,11.14181818,22.7,1.8,8.2,67,92,0,0,0,48,4.99,40
20014,2001,4,145,TRUE,TRUE,TRUE,TRUE,TRUE,0,5.7,25,5,30,1.6,1.284532258,15.8,10.68333333,23,0,7.8,66,83,0,0,0,58,2.15,54.4
20015,2001,5,193,TRUE,TRUE,TRUE,TRUE,TRUE,0,2.3,32,7,39,1.3,1.142145161,18,13.572,25.3,0,8.2,94,101,0,0,0,73,4.66,62.2
20016,2001,6,194,TRUE,TRUE,TRUE,TRUE,TRUE,0,8.6,27.1,6,33.1,1.4,0,16.2,0,30.1,1.9,7.9,79,93,0,0,0,79,4.75,72
20017,2001,7,151,TRUE,TRUE,TRUE,TRUE,TRUE,0,6.2,28,8,36,0.7,0,17.3,0,26,0,8,84,100,0,0,0,82,4.36,71.9
20018,2001,8,181,TRUE,TRUE,TRUE,TRUE,TRUE,0,6.2,30,8,38,0.7,0,10.9,0,39.3,0,7.8,60,104,0,0,0,82,4.35,75.7
20019,2001,9,199,TRUE,TRUE,TRUE,TRUE,TRUE,0,4.2,32,13,45,0.5,0,24.4,0,44.3,0,7.9,95,133,0,0,0,76,2.78,65.2
20021,2002,1,305,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,51,13,64,1.7,0,29,0,53,0,8,125,181,0,0,0,45,2.3,38.6
200210,2002,10,249,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,44,8,52,2.6,0,28,0,64,0,8,90,140,0,0,0,66,6.42,55.9
200211,2002,11,184,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,32,7,39,2.26,0,19,0,33,0,7.7,65,106,0,0,0,53,4.41,44.3
200212,2002,12,185,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,32,8,40,2.7,0,27,0,37,0,7.4,66,111,0,0,0,43,4.24,34
20022,2002,2,260,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,46,11,57,1.7,0,39,0,55,0,7.8,106,181,0,0,0,45,0.56,39.6
20023,2002,3,143,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,42,12,54,0.74,0,36,0,43,0,7.4,95,153,0,0,0,53,4.28,45.1
20024,2002,4,216,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,35,7,42,0.96,0,17,0,32,0,7.4,62,118,0,0,0,65,3.71,56.3
20025,2002,5,147,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,29,6,35,0.96,0,12,0,29,0,6.9,52,98,0,0,0,68,3.28,61.8
20026,2002,6,213,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,69,8,77,1.08,0,14,0,31,0,7.5,78,122,0,0,0,82,2.76,72.8
20027,2002,7,228,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,36,10,46,0.34,0,21,0,35,0,8,89,132,0,0,0,85,2.54,77.6
20028,2002,8,183,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,38,9,47,0.45,0,20,0,64,0,8.4,79,130,0,0,0,86,2.88,76.8
20029,2002,9,179,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,34,10,44,0.39,0,30,0,63,0,8.8,79,130,0,0,0,77,4.61,69.3
20031,2003,1,189,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,33,9,42,3.04,0,28,0,28,0,7.8,71,118,0,0,0,38,2.43,28.1
200310,2003,10,203,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,34,8,42,2.16,0,25,12,24,3.2,7.2,77,118,0,0,0,59,4.27,54.4
200311,2003,11,177,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,28,7,35,1.98,0,15,0,22,0,7,65,99,0,0,0,52,4.88,50.3
200312,2003,12,206,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,27,7,34,2.26,0,25,0,21,0,7.2,60,96,0,0,0,40,4.96,36.1
20032,2003,2,226,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,36,9,45,2.44,0,37,0,30,0,7.5,76,128,0,0,0,39,6.37,30.4
20033,2003,3,166,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,24,6,30,1.89,0,25,0,20,0,7.5,50,84,0,0,0,46,4.01,44.2
20034,2003,4,165,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,29,15,44,1.77,0,20,9.4,22,2.1,7.7,65,99,0,0,0,55,3.03,52.5
20035,2003,5,181,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,28,12,40,1.54,0,15,0,18,0,7.5,63,97,0,0,0,61,6.79,59.5
20036,2003,6,154,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,27,20,47,1.43,0,12,0,18,2.7,7.3,64,94,0,0,0,66,6.72,69.3
20037,2003,7,171,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,9,46,1.79,0,20,7.9,24,0,7.4,86,132,0,0,0,75,5.6,75.3
20038,2003,8,234,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,9,46,1.71,0,22,0,31,0,7.5,88,131,0,0,0,78,5.42,75.6
20039,2003,9,231,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,31,7,38,1.72,0,17,0,27,0,7.2,73,167,0,0,0,68,8.26,67.4
20041,2004,1,212,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,36,8,44,2.82,0,26,19,27,2.3,7.3,75,104,0,0,0,34,2.3,27.8
200410,2004,10,228,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,8,45,2.11,0,20,15,29,0,8.1,98,128,0,0,0,60,1.78,55.2
200411,2004,11,218,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,8,45,1.81,0,19,0,33,3.3,8,88,125,0,0,0,53,4.45,48
200412,2004,12,194,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,27,7,34,2.07,0,14,0,24,0,7.9,69,96,0,0,0,43,3.06,37.3
20042,2004,2,180,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,30,7,37,1.77,0,21,0,22,0,7.5,64,105,0,0,0,39,2.61,34
20043,2004,3,154,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,28,7,35,1.8,0,19,0,24,0,7.7,61,98,0,0,0,49,2.46,45.3
20044,2004,4,301,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,25,6,31,1.71,0,18,9.8,19,1.8,7.8,57,91,0,0,0,54,5.54,54.1
20045,2004,5,200,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,29,7,36,1.62,0,17,0,19,0,7.7,72,99,0,0,0,70,3.95,69
20046,2004,6,268,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,31,7,38,2,0,18,0,23,0,7.7,77,107,0,0,0,74,4.5,70.6
20047,2004,7,239,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,9,46,1.5,0,25,13,31,0,7.8,94,129,0,0,0,76,5.9,75
20048,2004,8,229,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,9,46,1.7,0,22,0,29,3.3,7.9,92,128,0,0,0,79,5.58,73.2
20049,2004,9,293,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,31,8,39,1.5,0,15,0,25,0,7.8,78,108,0,0,0,73,5.39,68.5
20051,2005,1,180,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,30,7,37,1.88,0,13,12,28,2.5,7.8,67,102,0,0,0,44,3.93,33.5
200510,2005,10,250,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,38,10,48,2.27,0,28,0,62,4.4,7.8,104,137,0,0,0,56,7.72,57.4
200511,2005,11,198,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,41,8,49,1.73,0,20,19,41,0,7.9,105,140,0,0,0,47,3.21,48.3
200512,2005,12,190,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,30,7,37,2.78,0,37,0,26,0,7.7,70,103,0,0,0,56,3.15,33.4
20052,2005,2,187,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,33,8,41,3,0,40,0,29,0,8,75,114,0,0,0,48,2.03,36.6
20053,2005,3,155,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,28,7,35,1.9,0,27,0,26,0,8.3,67,98,0,0,0,60,4.61,39.1
20054,2005,4,197,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,29,6,35,2.19,0,21,13,24,2.5,7.8,65,99,0,0,0,66,3.77,54.4
20055,2005,5,118,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,34,8,42,1.68,0,21,0,26,0,7.9,84,116,0,0,0,79,3.71,58.2
20056,2005,6,222,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,38,8,46,1.41,0,21,0,33,3.2,7.8,97,126,0,0,0,82,3.07,72.6
20057,2005,7,174,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,33,8,41,2.1,0,20,0,24,0,7.8,90,114,0,0,0,84,5.53,77.4
20058,2005,8,232,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,38,10,48,0.84,0,23,12,41,0,7.9,110,136,0,0,0,79,3.33,77
20059,2005,9,257,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,39,12,51,0.86,0,27,0,47,0,7.9,118,145,0,0,0,66,0.66,70.9
20061,2006,1,149,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,27,6,33,2.4,0,20,8.8,26,2.2,7.8,62,94,0,0,0,48,3.76,40.7
200610,2006,10,171,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,41,10,51,1.35,0,24,15,38,3.8,8.1,105,143,0,0,0,64,5.32,54.5
200611,2006,11,198,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,30,7,37,1.82,0,17,0,25,0,7.7,71,104,0,0,0,54,5.08,48.9
200612,2006,12,188,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,8,45,2.26,0,22,0,27,0,7.9,99,125,0,0,0,59,2.04,42.6
20062,2006,2,205,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,29,6,35,2.2,0,31,0,24,0,7.9,69,98,0,0,0,48,1.78,35.8
20063,2006,3,173,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,8,45,2.11,0,28,0,32,0,8.3,92,126,0,0,0,59,0.36,43.8
20064,2006,4,187,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,36,8,44,1.5,0,27,8.1,32,2.3,7.7,83,123,0,0,0,66,3.62,56.1
20065,2006,5,173,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,30,6,36,1.35,0,18,0,29,0,7.6,73,98,0,0,0,69,2.37,61.7
20066,2006,6,166,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,33,7,40,0.77,0,20,0,35,0,7.4,81,111,0,0,0,78,9.17,71.2
20067,2006,7,200,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,39,7,46,1.58,0,18,13,30,3,8,100,127,0,0,0,82,4.02,77.4
20068,2006,8,225,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,38,11,49,0.89,0,25,0,38,0,7.8,109,140,0,0,0,84,1.2,76.6
20069,2006,9,224,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,39,9,48,1.46,0,24,0,36,0,8.1,105,138,0,0,0,73,7.46,65
20071,2007,1,194,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,31,7,38,2.26,0,21,14,23,2.1,7.9,77,109,0,0,0,45,3.1,38.3
200710,2007,10,244,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,38,14,52,0.42,0,31,0,53,4.3,8.3,109,152,0,0,0,68,4.66,62.5
200711,2007,11,237,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,48,11,59,1.14,0,29,20,49,0,8.2,121,166,0,0,0,54,1.94,44.9
200712,2007,12,226,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,43,10,53,1.99,0,34,0,34,0,9,90,146,0,0,0,44,4.3,37.7
20072,2007,2,227,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,4,41,2.29,0,50,0,29,0,8.2,92,132,0,0,0,39,2.62,27.9
20073,2007,3,162,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,24,7,31,1.84,0,23,0,21,0,7.4,62,88,0,0,0,50,3.97,44.4
20074,2007,4,195,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,28,6,34,1.65,0,19,9.3,22,2,7.7,70,96,0,0,0,55,4.6,50.7
20075,2007,5,186,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,36,9,45,1.81,0,24,0,30,0,7.9,97,126,0,0,0,69,1.24,64.3
20076,2007,6,219,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,37,10,47,1.02,0,24,0,33,0,7.9,105,134,0,0,0,79,2.89,72.4
20077,2007,7,257,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,36,12,48,0.43,0,26,23,40,2.9,8.2,106,140,0,0,0,81,2.77,75.1
20078,2007,8,229,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,39,12,51,0.43,0,28,0,51,0,8.2,100,145,0,0,0,80,4.2,76
20079,2007,9,226,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,36,12,48,0.42,0,25,0,40,0,8.4,97,137,0,0,0,76,1.33,69.4
20081,2008,1,186,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,35,8,43,2.15,0,30,0,32,2.5,8.1,78,120,0,0,0,53,0,0
200810,2008,10,301,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,41,12,53,0.91,0,27,19,44,4.1,8.5,102,150,0,0,0,66,0,0
200811,2008,11,247,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,49,12,61,1.25,0,34,0,52,0,8.3,119,171,0,0,0,57,0,0
